tiempo, mV
7.348,-0.132698743101909
7.35,-0.105000000000011
7.352,-0.0853435175499028
7.354,-0.0811674008055275
7.356,-0.0810704222977185
7.358,-0.107943822180273
7.36,-0.13526711513754
7.362,-0.155847289364219
7.364,-0.155951383175226
7.366,-0.137566574875886
7.368,-0.107536878290706
7.37,-0.0790211303259062
7.372,-0.0921738186539213
7.374,-0.106378238195927
7.376,-0.105527855144975
7.378,-0.146207691190967
7.38,-0.17206339097771
7.382,-0.167008495468183
7.384,-0.155555024322639
7.386,-0.150114311088491
7.388,-0.141757269548476
7.39,-0.126755705045845
7.392,-0.140797941961252
7.394,-0.141315586850398
7.396,-0.116663835101012
7.398,-0.119884611348657
7.4,-0.109999999999999
7.402,-0.100115388651358
7.404,-0.0783361648989917
7.406,-0.0536844131495928
7.408,-0.0742020580387347
7.41,-0.0782442949541487
7.412,-0.0732427304515222
7.414,-0.0498856889115139
7.416,-0.0544449756773706
7.418,-0.0429915045318342
7.42,-0.0529366090222923
7.422,-0.0787923088090254
7.424,-0.0844721448550239
7.426,-0.108621761804055
7.428,-0.117826181346074
7.43,-0.1109788696741
7.432,-0.0974631217093011
7.434,-0.0724334251241229
7.436,-0.0640486168247808
7.438,-0.0641527106357774
7.44,-0.0847328848624476
7.442,-0.0970561778197085
7.444,-0.113929577702273
7.446,-0.113832599194471
7.448,-0.0946564824500977
7.45,-0.0750000000000057
7.452,-0.0673012568980974
7.454,-0.0638067210305281
7.456,-0.0875590122060178
7.458,-0.11558314240528
7.46,-0.150267115137539
7.462,-0.168207969139217
7.464,-0.199462793266926
7.466,-0.189927254650887
7.468,-0.165579138942514
7.47,-0.159021130325907
7.472,-0.150216079305729
7.474,-0.153738917970929
7.476,-0.15403926523667
7.478,-0.178568370965962
7.48,-0.18706339097771
7.482,-0.169647815693178
7.484,-0.132043614230943
7.486,-0.122753631313496
7.488,-0.0937150088966703
7.49,-0.0967557050458421
7.492,-0.0977556813094453
7.494,-0.108954907075398
7.496,-0.128152425009313
7.498,-0.117523931573652
7.5,-0.105000000000003
7.502,-0.102476068426359
7.504,-0.116847574990691
7.506,-0.131045092924596
7.508,-0.11224431869054
7.51,-0.108244294954147
7.512,-0.121284991103329
7.514,-0.0972463686865112
7.516,-0.0779563857690714
7.518,-0.0703521843068339
7.52,-0.057936609022293
7.522,-0.0564316290340302
7.524,-0.0709607347633232
7.526,-0.0912610820290552
7.528,-0.0847839206942669
7.53,-0.075978869674098
7.532,-0.0544208610574975
7.534,-0.0450727453491279
7.536,-0.0505372067330835
7.538,-0.0517920308607805
7.54,-0.0697328848624447
7.542,-0.0894168575947025
7.544,-0.137440987793969
7.546,-0.131193278969472
7.548,-0.107698743101906
7.55,-0.100000000000007
7.552,-0.0703435175499055
7.554,-0.0711674008055263
7.556,-0.0760704222977138
7.558,-0.102943822180275
7.56,-0.130267115137536
7.562,-0.140847289364221
7.564,-0.145951383175226
7.566,-0.12756657487589
7.568,-0.0825368782907107
7.57,-0.0490211303259052
7.572,-0.0521738186539224
7.574,-0.0613782381959293
7.576,-0.0855278551449685
7.578,-0.11620769119097
7.58,-0.127063390977714
7.582,-0.107008495468178
7.584,-0.105555024322643
7.586,-0.0851143110884953
7.588,-0.086757269548477
7.59,-0.0717557050458407
7.592,-0.0757979419612494
7.594,-0.0763155868503982
7.596,-0.086663835101009
7.598,-0.0848846113486532
7.6,-0.0650000000000076
7.602,-0.0401153886513567
7.604,-0.0333361648989932
7.606,-0.0286844131495961
7.608,-0.0342020580387317
7.61,-0.043244294954144
7.612,-0.0232427304515219
7.614,-0.039885688911515
7.616,-0.0544449756773748
7.618,-0.0429915045318328
7.62,-0.052936609022294
7.622,-0.0637923088090293
7.624,-0.0994721448550175
7.626,-0.09362176180406
7.628,-0.102826181346072
7.63,-0.115978869674099
7.632,-0.0974631217093056
7.634,-0.0774334251241295
7.636,-0.0690486168247808
7.638,-0.0741527106357746
7.64,-0.0997328848624442
7.642,-0.117056177819715
7.644,-0.118929577702278
7.646,-0.123832599194473
7.648,-0.1096564824501
7.65,-0.0950000000000024
7.652,-0.0723012568981025
7.654,-0.0688067210305271
7.656,-0.0925590122060111
7.658,-0.130583142405278
7.66,-0.155267115137545
7.662,-0.173207969139219
7.664,-0.209462793266926
7.666,-0.184927254650882
7.668,-0.165579138942512
7.67,-0.154021130325905
7.672,-0.175216079305728
7.674,-0.168738917970934
7.676,-0.169039265236667
7.678,-0.173568370965966
7.68,-0.172063390977714
7.682,-0.169647815693172
7.684,-0.15204361423094
7.686,-0.132753631313499
7.688,-0.113715008896671
7.69,-0.0967557050458448
7.692,-0.112755681309449
7.694,-0.123954907075401
7.696,-0.153152425009309
7.698,-0.147523931573651
7.7,-0.15000000000001
7.702,-0.147476068426358
7.704,-0.141847574990693
7.706,-0.131045092924597
7.708,-0.147244318690543
7.71,-0.178244294954143
7.712,-0.161284991103329
7.714,-0.13724636868651
7.716,-0.0979563857690691
7.718,-0.0403521843068323
7.72,0.0170633909777055
7.722,0.0635683709659706
7.724,0.0890392652366836
7.726,0.14373891797094
7.728,0.195216079305735
7.73,0.279021130325903
7.732,0.390579138942505
7.734,0.469927254650865
7.736,0.559462793266916
7.738,0.53820796913922
7.74,0.500267115137549
7.742,0.405583142405291
7.744,0.337559012206026
7.746,0.258806721030529
7.748,0.212301256898091
7.75,0.154999999999996
7.752,0.0746564824500909
7.754,-0.0311674008055263
7.756,-0.146070422297719
7.758,-0.242943822180272
7.76,-0.260267115137542
7.762,-0.24584728936422
7.764,-0.215951383175222
7.766,-0.172566574875885
7.768,-0.142536878290707
7.77,-0.109021130325906
7.772,-0.097173818653921
7.774,-0.101378238195934
7.776,-0.110527855144966
7.778,-0.146207691190966
7.78,-0.162063390977711
7.782,-0.177008495468184
7.784,-0.160555024322641
7.786,-0.150114311088498
7.788,-0.136757269548477
7.79,-0.126755705045843
7.792,-0.120797941961255
7.794,-0.121315586850398
7.796,-0.126663835101007
7.798,-0.124884611348652
7.8,-0.120000000000014
7.802,-0.100115388651364
7.804,-0.0683361648989905
7.806,-0.0736844131495909
7.808,-0.0742020580387344
7.81,-0.0682442949541413
7.812,-0.0632427304515229
7.814,-0.054885688911514
7.816,-0.0594449756773727
7.818,-0.047991504531836
7.82,-0.0329366090222933
7.822,-0.0437923088090288
7.824,-0.0494721448550146
7.826,-0.0736217618040538
7.828,-0.0878261813460736
7.83,-0.0859788696741003
7.832,-0.0574631217093031
7.834,-0.0524334251241348
7.836,-0.0440486168247771
7.838,-0.0341527106357734
7.84,-0.0447328848624454
7.842,-0.0770561778197083
7.844,-0.078929577702273
7.846,-0.0638325991944719
7.848,-0.044656482450104
7.85,-0.0450000000000058
7.852,-0.0373012568980995
7.854,-0.0338067210305293
7.856,-0.0225590122060161
7.858,-0.0355831424052691
7.86,-0.0502671151375462
7.862,-0.0532079691392179
7.864,-0.0444627932669229
7.866,-0.014927254650885
7.868,-0.00557913894251725
7.87,0.035978869674096
7.872,0.0447839206942738
7.874,0.0362610820290694
7.876,0.0309607347633317
7.878,0.0314316290340391
7.88,0.0129366090222899
7.882,0.0403521843068122
7.884,0.0829563857690656
7.886,0.102246368686504
7.888,0.131284991103329
7.89,0.143244294954158
7.892,0.142244318690555
7.894,0.111045092924598
7.896,0.116847574990689
7.898,0.117476068426346
7.9,0.114999999999992
7.902,0.147523931573648
7.904,0.163152425009309
7.906,0.193954907075412
7.908,0.192755681309453
7.91,0.166755705045855
7.912,0.173715008896672
7.914,0.187753631313485
7.916,0.197043614230928
7.918,0.224647815693174
7.92,0.237063390977706
7.922,0.24856837096597
7.924,0.254039265236678
7.926,0.263738917970938
7.928,0.250216079305733
7.93,0.259021130325899
7.932,0.295579138942509
7.934,0.30992725465087
7.936,0.30946279326692
7.938,0.313207969139225
7.94,0.280267115137551
7.942,0.270583142405286
7.944,0.247559012206031
7.946,0.258806721030531
7.948,0.247301256898092
7.95,0.284999999999999
7.952,0.294656482450094
7.954,0.288832599194474
7.956,0.27892957770228
7.958,0.247056177819726
7.96,0.239732884862457
7.962,0.239152710635781
7.964,0.249048616824774
7.966,0.272433425124118
7.968,0.312463121709288
7.97,0.290978869674095
7.972,0.317826181346076
7.974,0.288621761804063
7.976,0.264472144855033
7.978,0.228792308809038
7.98,0.202936609022288
7.982,0.217991504531817
7.984,0.219444975677361
7.986,0.239885688911506
7.988,0.243242730451524
7.99,0.233244294954154
7.992,0.224202058038751
7.994,0.193684413149602
7.996,0.173336164898992
7.998,0.200115388651354
8,0.209999999999992
8.002,0.204884611348648
8.004,0.216663835101006
8.006,0.216315586850406
8.008,0.210797941961269
8.01,0.216755705045856
8.012,0.186757269548478
8.014,0.175114311088482
8.016,0.165555024322624
8.018,0.167008495468174
8.02,0.157063390977707
8.022,0.161207691190967
8.024,0.140527855144992
8.026,0.11637823819595
8.028,0.132173818653924
8.03,0.109021130325899
8.032,0.112536878290701
8.034,0.107566574875878
8.036,0.105951383175219
8.038,0.105847289364223
8.04,0.100267115137558
8.042,0.0829438221802896
8.044,0.0860704222977259
8.046,0.0811674008055282
8.048,0.0803435175498977
8.05,0.0849999999999953
8.052,0.0926987431018991
8.054,0.086193278969469
8.056,0.0574409877939906
8.058,0.0244168575947286
8.06,-0.000267115137544849
8.062,-0.0332079691392136
8.064,-0.0244627932669265
8.066,-0.00492725465087528
8.068,0.00442086105747962
8.07,0.0309788696740971
8.072,0.0297839206942757
8.074,0.00126108202907554
8.076,-0.0090392652366736
8.078,-0.0235683709659611
8.08,-0.0270633909777109
8.082,-0.00464781569317288
8.084,0.0329563857690579
8.086,0.0522463686865069
8.088,0.0812849911033283
8.09,0.0882442949541553
8.092,0.0522443186905507
8.094,0.0310450929246013
8.096,0.021847574990688
8.098,0.0174760684263493
8.1,0.0399999999999921
8.102,0.0325239315736421
8.104,0.0581524250093091
8.106,0.0639549070754088
8.108,0.0527556813094593
8.11,0.0517557050458574
8.112,0.0337150088966723
8.114,0.0327536313134963
8.116,0.0520436142309205
8.118,0.0646478156931753
8.12,0.0820633909777022
8.122,0.0935683709659668
8.124,0.0990392652366766
8.126,0.0987389179709497
8.128,0.0952160793057324
8.13,0.104021130325902
8.132,0.0955791389425057
8.134,0.0999272546508723
8.136,0.0894627932669199
8.138,0.0732079691392213
8.14,0.0502671151375491
8.142,0.0205831424052949
8.144,0.00255901220602605
8.146,0.00380672103052494
8.148,0.0123012568980909
8.15,0.0299999999999958
8.152,0.0296564824500935
8.154,0.0188325991944728
8.156,0.00892957770228508
8.158,-0.0179438221802696
8.16,-0.0252671151375437
8.162,-0.0308472893642199
8.164,-0.005951383175229
8.166,0.0124334251241225
8.168,0.0374631217092833
8.17,0.0359788696740958
8.172,0.0328261813460758
8.174,-0.00137823819592204
8.176,-0.025527855144973
8.178,-0.0512076911909694
8.18,-0.0670633909777117
8.182,-0.0570084954681761
8.184,-0.0255550243226442
8.186,-0.0151143110884946
8.188,-0.0167572695484772
8.19,-0.00675570504584334
8.192,-0.0257979419612512
8.194,-0.0413155868503947
8.196,-0.0566638351010138
8.198,-0.0148846113486471
8.2,0.00499999999998342
8.202,0.0198846113486405
8.204,0.0466638351010128
8.206,0.0563155868504042
8.208,0.0607979419612659
8.21,0.0317557050458478
8.212,0.0367572695484781
8.214,0.0151143110884908
8.216,0.000555024322621389
8.218,0.00700849546817016
8.22,0.00706339097770921
8.222,0.0212076911909752
8.224,0.020527855144978
8.226,0.0113782381959357
8.228,0.0121738186539275
8.23,-0.0309788696740975
8.232,0.00753687829069643
8.234,0.0125665748758723
8.236,0.0259513831752217
8.238,0.0108472893642219
8.24,0.0102671151375568
8.242,-0.0170561778197145
8.244,-0.0239295777022709
8.246,-0.00383259919447291
8.248,0.00534351754989268
8.25,-5.88071258356138E-15
8.252,-0.00230125689809932
8.254,-0.0138067210305284
8.256,-0.0175590122060165
8.258,-0.0555831424052627
8.26,-0.095267115137539
8.262,-0.0732079691392187
8.264,-0.0594627932669264
8.266,-0.0799272546508781
8.268,-0.0655791389425109
8.27,-0.0240211303259075
8.272,-0.0752160793057278
8.274,-0.0887389179709207
8.276,-0.119039265236671
8.278,-0.113568370965964
8.28,-0.0920633909777152
8.282,-0.0896478156931792
8.284,-0.0520436142309361
8.286,-0.0477536313134982
8.288,-0.0287150088966697
8.29,-0.0217557050458419
8.292,-0.032755681309443
8.294,-0.0639549070754021
8.296,-0.0631524250093144
8.298,-0.0725239315736541
8.3,-0.0800000000000081
8.302,-0.0324760684263613
8.304,-0.0218475749906914
8.306,-0.0310450929245903
8.308,-0.0372443186905384
8.31,-0.0382442949541508
8.312,-0.0762849911033286
8.314,-0.0672463686865074
8.316,-0.0379563857690623
8.318,-0.030352184306841
8.32,-0.0179366090222905
8.322,-0.00643162903402952
8.324,0.00403926523667955
8.326,-0.00626108202906134
8.328,-0.0197839206942653
8.33,-0.010978869674098
8.332,-0.0194208610574942
8.334,-0.0200727453491305
8.336,-0.0155372067330817
8.338,-0.0317920308607761
8.34,-0.0597328848624413
8.342,-0.0694168575947138
8.344,-0.0824409877939673
8.346,-0.0961932789694725
8.348,-0.092698743101912
8.35,-0.0950000000000076
8.352,-0.0853435175499057
8.354,-0.0861674008055272
8.356,-0.0860704222977118
8.358,-0.122943822180283
8.36,-0.12026711513754
8.362,-0.12084728936422
8.364,-0.110951383175222
8.366,-0.0775665748758829
8.368,-0.0675368782907057
8.37,-0.0790211303259081
8.372,-0.092173818653921
8.374,-0.121378238195938
8.376,-0.145527855144967
8.378,-0.161207691190965
8.38,-0.157063390977712
8.382,-0.127008495468179
8.384,-0.105555024322641
8.386,-0.0851143110884972
8.388,-0.0767572695484768
8.39,-0.0867557050458442
8.392,-0.115797941961248
8.394,-0.111315586850398
8.396,-0.101663835101009
8.398,-0.0898846113486546
8.4,-0.0550000000000074
8.402,-0.0151153886513713
8.404,-0.0033361648989909
8.406,0.00631558685040259
8.408,-0.00420205803873116
8.41,-0.0182442949541494
8.412,-0.0432427304515231
8.414,-0.0498856889115118
8.416,-0.0394449756773701
8.418,-0.0129915045318411
8.42,0.0320633909777092
8.422,0.0212076911909679
8.424,0.00552785514498447
8.426,-0.0136217618040581
8.428,0.00217381865392459
8.43,-0.0109788696740986
8.432,-0.0124631217093006
8.434,-0.012433425124133
8.436,-0.00404861682478174
8.438,-0.00415271063577861
8.44,-0.00473288486243978
8.442,-0.0020561778197099
8.444,-0.0189295777022741
8.446,-0.0238325991944728
8.448,-0.0146564824501051
8.45,0.0149999999999907
8.452,-0.00730125689810072
8.454,-0.0188067210305317
8.456,-0.0525590122060098
8.458,-0.110583142405285
8.46,-0.120267115137554
8.462,-0.133207969139214
8.464,-0.139462793266923
8.466,-0.13492725465089
8.468,-0.125579138942514
8.47,-0.129021130325904
8.472,-0.140216079305726
8.474,-0.163738917970932
8.476,-0.179039265236668
8.478,-0.198568370965964
8.48,-0.187063390977711
8.482,-0.144647815693187
8.484,-0.132043614230944
8.486,-0.0977536313134929
8.488,-0.0937150088966706
8.49,-0.0867557050458428
8.492,-0.102755681309445
8.494,-0.133954907075399
8.496,-0.148152425009313
8.498,-0.147523931573658
8.5,-0.120000000000013
8.502,-0.102476068426351
8.504,-0.0868475749906879
8.506,-0.0910450929245974
8.508,-0.102244318690534
8.51,-0.128244294954148
8.512,-0.151284991103328
8.514,-0.137246368686517
8.516,-0.112956385769072
8.518,-0.105352184306822
8.52,-0.0729366090222948
8.522,-0.0464316290340323
8.524,-0.0509607347633175
8.526,-0.0812610820290577
8.528,-0.0747839206942667
8.53,-0.0709788696740991
8.532,-0.0794208610574973
8.534,-0.0850727453491297
8.536,-0.0805372067330817
8.538,-0.106792030860781
8.54,-0.0947328848624336
8.542,-0.114416857594705
8.544,-0.142440987793974
8.546,-0.17619327896947
8.548,-0.147698743101913
8.55,-0.164999999999997
8.552,-0.170343517549908
8.554,-0.181167400805528
8.556,-0.171070422297709
8.558,-0.217943822180278
8.56,-0.220267115137546
8.562,-0.180847289364218
8.564,-0.125951383175225
8.566,-0.0675665748758792
8.568,0.00246312170928979
8.57,0.0509788696740951
8.572,0.0678261813460822
8.574,0.103621761804068
8.576,0.154472144855028
8.578,0.228792308809039
8.58,0.332936609022288
8.582,0.452991504531823
8.584,0.479444975677355
8.586,0.479885688911505
8.588,0.443242730451524
8.59,0.353244294954159
8.592,0.289202058038753
8.594,0.203684413149602
8.596,0.113336164898987
8.598,0.0351153886513599
8.6,-0.0600000000000165
8.602,-0.110115388651352
8.604,-0.163336164898995
8.606,-0.173684413149597
8.608,-0.164202058038741
8.61,-0.178244294954147
8.612,-0.168242730451523
8.614,-0.134885688911509
8.616,-0.104444975677377
8.618,-0.0779915045318307
8.62,-0.0729366090222907
8.622,-0.0587923088090282
8.624,-0.0544721448550209
8.626,-0.0786217618040519
8.628,-0.102826181346072
8.63,-0.115978869674098
8.632,-0.107463121709305
8.634,-0.0924334251241267
8.636,-0.0790486168247852
8.638,-0.0691527106357784
8.64,-0.0747328848624428
8.642,-0.0570561778197053
8.644,-0.108929577702271
8.646,-0.0938325991944734
8.648,-0.0696564824501078
8.65,-0.0899999999999991
8.652,-0.117301256898102
8.654,-0.0988067210305291
8.656,-0.117559012206023
8.658,-0.125583142405276
8.66,-0.145267115137546
8.662,-0.133207969139224
8.664,-0.124462793266923
8.666,-0.12492725465088
8.668,-0.125579138942517
8.67,-0.134021130325905
8.672,-0.140216079305727
8.674,-0.143738917970928
8.676,-0.174039265236666
8.678,-0.173568370965963
8.68,-0.142063390977715
8.682,-0.12964781569318
8.684,-0.0820436142309514
8.686,-0.0377536313134981
8.688,-0.0537150088966686
8.69,-0.03675570504584
8.692,-0.0827556813094408
8.694,-0.0789549070754089
8.696,-0.118152425009314
8.698,-0.117523931573648
8.7,-0.0950000000000176
8.702,-0.0674760684263547
8.704,-0.05184757499069
8.706,-0.0460450929245945
8.708,-0.0772443186905467
8.71,-0.0882442949541489
8.712,-0.0862849911033292
8.714,-0.0572463686865072
8.716,-0.0779563857690801
8.718,-0.0353521843068291
8.72,0.00206339097770965
8.722,0.0285683709659676
8.724,0.029039265236681
8.726,0.0187389179709399
8.728,0.00521607930573513
8.73,-0.00597886967409876
8.732,0.00557913894249954
8.734,0.00992725465086751
8.736,0.014462793266913
8.738,0.00820796913922646
8.74,0.000267115137558595
8.742,-0.00441685759472272
8.744,-0.0124409877939677
8.746,-0.0211932789694732
8.748,-0.0276987431019148
8.75,-0.0350000000000009
8.752,-0.030343517549901
8.754,-0.0311674008055276
8.756,-0.0260704222977176
8.758,-0.0229438221802645
8.76,-0.0452671151375427
8.762,-0.0208472893642201
8.764,-0.00595138317522873
8.766,0.0274334251241155
8.768,0.0474631217092928
8.77,0.045978869674094
8.772,0.0378261813460792
8.774,0.013621761804074
8.776,-0.00552785514496546
8.778,-0.0162076911909693
8.78,-0.00206339097771201
8.782,0.0129915045318198
8.784,0.0444449756773583
8.786,0.0998856889115027
8.788,0.0732427304515242
8.79,0.0432442949541614
8.792,0.0492020580387555
8.794,0.0436844131495977
8.796,0.0533361648989836
8.798,0.0701153886513524
8.8,0.110000000000002
8.802,0.14488461134864
8.804,0.171663835101011
8.806,0.196315586850401
8.808,0.175797941961262
8.81,0.131755705045852
8.812,0.126757269548478
8.814,0.145114311088488
8.816,0.135555024322627
8.818,0.167008495468166
8.82,0.182063390977704
8.822,0.161207691190976
8.824,0.160527855144986
8.826,0.131378238195943
8.828,0.107173818653931
