tiempo, mV
32.502,571
32.503,571
32.504,571
32.505,571
32.506,571
32.507,571
32.508,571
32.509,571
32.51,571
32.511,571
32.512,571
32.513,571
32.514,571
32.515,571
32.516,571
32.517,570
32.518,570
32.519,570
32.52,570
32.521,570
32.522,570
32.523,570
32.524,570
32.525,570
32.526,570
32.527,570
32.528,570
32.529,570
32.53,570
32.531,570
32.532,570
32.533,570
32.534,570
32.535,570
32.536,570
32.537,570
32.538,570
32.539,570
32.54,570
32.541,570
32.542,570
32.543,570
32.544,570
32.545,570
32.546,570
32.547,570
32.548,570
32.549,570
32.55,570
32.551,570
32.552,570
32.553,570
32.554,569
32.555,569
32.556,569
32.557,569
32.558,569
32.559,569
32.56,569
32.561,569
32.562,569
32.563,569
32.564,569
32.565,569
32.566,569
32.567,569
32.568,569
32.569,569
32.57,569
32.571,569
32.572,569
32.573,569
32.574,569
32.575,569
32.576,569
32.577,569
32.578,569
32.579,569
32.58,569
32.581,569
32.582,569
32.583,569
32.584,569
32.585,569
32.586,569
32.587,569
32.588,569
32.589,569
32.59,569
32.591,568
32.592,568
32.593,568
32.594,568
32.595,568
32.596,568
32.597,568
32.598,568
32.599,568
32.6,568
32.601,568
32.602,568
32.603,568
32.604,568
32.605,568
32.606,568
32.607,568
32.608,568
32.609,568
32.61,568
32.611,568
32.612,568
32.613,568
32.614,568
32.615,568
32.616,568
32.617,568
32.618,568
32.619,568
32.62,568
32.621,568
32.622,568
32.623,568
32.624,568
32.625,568
32.626,568
32.627,568
32.628,568
32.629,568
32.63,567
32.631,567
32.632,567
32.633,567
32.634,567
32.635,567
32.636,567
32.637,567
32.638,567
32.639,567
32.64,567
32.641,567
32.642,567
32.643,567
32.644,567
32.645,567
32.646,567
32.647,567
32.648,567
32.649,567
32.65,567
32.651,567
32.652,567
32.653,567
32.654,567
32.655,567
32.656,567
32.657,567
32.658,567
32.659,567
32.66,567
32.661,567
32.662,567
32.663,567
32.664,567
32.665,567
32.666,567
32.667,567
32.668,567
32.669,566
32.67,566
32.671,566
32.672,566
32.673,566
32.674,566
32.675,566
32.676,566
32.677,566
32.678,566
32.679,566
32.68,566
32.681,566
32.682,566
32.683,566
32.684,566
32.685,566
32.686,566
32.687,566
32.688,566
32.689,566
32.69,566
32.691,566
32.692,566
32.693,566
32.694,566
32.695,566
32.696,566
32.697,566
32.698,566
32.699,566
32.7,566
32.701,566
32.702,566
32.703,566
32.704,566
32.705,566
32.706,566
32.707,566
32.708,565
32.709,565
32.71,565
32.711,565
32.712,565
32.713,565
32.714,565
32.715,565
32.716,565
32.717,565
32.718,565
32.719,565
32.72,565
32.721,565
32.722,565
32.723,565
32.724,565
32.725,565
32.726,565
32.727,565
32.728,565
32.729,565
32.73,565
32.731,565
32.732,565
32.733,565
32.734,565
32.735,565
32.736,565
32.737,565
32.738,565
32.739,565
32.74,565
32.741,565
32.742,565
32.743,565
32.744,565
32.745,565
32.746,565
32.747,565
32.748,565
32.749,564
32.75,564
32.751,564
32.752,564
32.753,564
32.754,564
32.755,564
32.756,564
32.757,564
32.758,564
32.759,564
32.76,564
32.761,564
32.762,564
32.763,564
32.764,564
32.765,564
32.766,564
32.767,564
32.768,564
32.769,564
32.77,564
32.771,564
32.772,564
32.773,564
32.774,564
32.775,564
32.776,564
32.777,564
32.778,564
32.779,564
32.78,564
32.781,564
32.782,564
32.783,564
32.784,564
32.785,564
32.786,564
32.787,564
32.788,564
32.789,564
32.79,563
32.791,563
32.792,563
32.793,563
32.794,563
32.795,563
32.796,563
32.797,563
32.798,563
32.799,563
32.8,563
32.801,563
32.802,563
32.803,563
32.804,563
32.805,563
32.806,563
32.807,563
32.808,563
32.809,563
32.81,563
32.811,563
32.812,563
32.813,563
32.814,563
32.815,563
32.816,563
32.817,563
32.818,563
32.819,563
32.82,563
32.821,563
32.822,563
32.823,563
32.824,563
32.825,563
32.826,563
32.827,563
32.828,563
32.829,563
32.83,563
32.831,563
32.832,562
32.833,562
32.834,562
32.835,562
32.836,562
32.837,562
32.838,562
32.839,562
32.84,562
32.841,562
32.842,562
32.843,562
32.844,562
32.845,562
32.846,562
32.847,562
32.848,562
32.849,562
32.85,562
32.851,562
32.852,562
32.853,562
32.854,562
32.855,562
32.856,562
32.857,562
32.858,562
32.859,562
32.86,562
32.861,562
32.862,562
32.863,562
32.864,562
32.865,562
32.866,562
32.867,562
32.868,562
32.869,562
32.87,562
32.871,562
32.872,562
32.873,562
32.874,562
32.875,561
32.876,561
32.877,561
32.878,561
32.879,561
32.88,561
32.881,561
32.882,561
32.883,561
32.884,561
32.885,561
32.886,561
32.887,561
32.888,561
32.889,561
32.89,561
32.891,561
32.892,561
32.893,561
32.894,561
32.895,561
32.896,561
32.897,561
32.898,561
32.899,561
32.9,561
32.901,561
32.902,561
32.903,561
32.904,561
32.905,561
32.906,561
32.907,561
32.908,561
32.909,561
32.91,561
32.911,561
32.912,561
32.913,561
32.914,561
32.915,561
32.916,561
32.917,561
32.918,561
32.919,560
32.92,560
32.921,560
32.922,560
32.923,560
32.924,560
32.925,560
32.926,560
32.927,560
32.928,560
32.929,560
32.93,560
32.931,560
32.932,560
32.933,560
32.934,560
32.935,560
32.936,560
32.937,560
32.938,560
32.939,560
32.94,560
32.941,560
32.942,560
32.943,560
32.944,560
32.945,560
32.946,560
32.947,560
32.948,560
32.949,560
32.95,560
32.951,560
32.952,560
32.953,560
32.954,560
32.955,560
32.956,560
32.957,560
32.958,560
32.959,560
32.96,560
32.961,560
32.962,560
32.963,560
32.964,560
32.965,559
32.966,559
32.967,559
32.968,559
32.969,559
32.97,559
32.971,559
32.972,559
32.973,559
32.974,559
32.975,559
32.976,559
32.977,559
32.978,559
32.979,559
32.98,559
32.981,559
32.982,559
32.983,559
32.984,559
32.985,559
32.986,559
32.987,559
32.988,559
32.989,559
32.99,559
32.991,559
32.992,559
32.993,559
32.994,559
32.995,559
32.996,559
32.997,559
32.998,559
32.999,559
33,559
33.001,559
33.002,559
33.003,559
33.004,559
33.005,559
33.006,559
33.007,559
33.008,559
33.009,559
33.01,559
33.011,558
33.012,558
33.013,558
33.014,558
33.015,558
33.016,558
33.017,558
33.018,558
33.019,558
33.02,558
33.021,558
33.022,558
33.023,558
33.024,558
33.025,558
33.026,558
33.027,558
33.028,558
33.029,558
33.03,558
33.031,558
33.032,558
33.033,558
33.034,558
33.035,558
33.036,558
33.037,558
33.038,558
33.039,558
33.04,558
33.041,558
33.042,558
33.043,558
33.044,558
33.045,558
33.046,558
33.047,558
33.048,558
33.049,558
33.05,558
33.051,558
33.052,558
33.053,558
33.054,558
33.055,558
33.056,558
33.057,558
33.058,557
33.059,557
33.06,557
33.061,557
33.062,557
33.063,557
33.064,557
33.065,557
33.066,557
33.067,557
33.068,557
33.069,557
33.07,557
33.071,557
33.072,557
33.073,557
33.074,557
33.075,557
33.076,557
33.077,557
33.078,557
33.079,557
33.08,557
33.081,557
33.082,557
33.083,557
33.084,557
33.085,557
33.086,557
33.087,557
33.088,557
33.089,557
33.09,557
33.091,557
33.092,557
33.093,557
33.094,557
33.095,557
33.096,557
33.097,557
33.098,557
33.099,557
33.1,557
33.101,557
33.102,557
33.103,557
33.104,557
33.105,557
33.106,556
33.107,556
33.108,556
33.109,556
33.11,556
33.111,556
33.112,556
33.113,556
33.114,556
33.115,556
33.116,556
33.117,556
33.118,556
33.119,556
33.12,556
33.121,556
33.122,556
33.123,556
33.124,556
33.125,556
33.126,556
33.127,556
33.128,556
33.129,556
33.13,556
33.131,556
33.132,556
33.133,556
33.134,556
33.135,556
33.136,556
33.137,556
33.138,556
33.139,556
33.14,556
33.141,556
33.142,556
33.143,556
33.144,556
33.145,556
33.146,556
33.147,556
33.148,556
33.149,556
33.15,556
33.151,556
33.152,556
33.153,556
33.154,556
33.155,556
33.156,555
33.157,555
33.158,555
33.159,555
33.16,555
33.161,555
33.162,555
33.163,555
33.164,555
33.165,555
33.166,555
33.167,555
33.168,555
33.169,555
33.17,555
33.171,555
33.172,555
33.173,555
33.174,555
33.175,555
33.176,555
33.177,555
33.178,555
33.179,555
33.18,555
33.181,555
33.182,555
33.183,555
33.184,555
33.185,555
33.186,555
33.187,555
33.188,555
33.189,555
33.19,555
33.191,555
33.192,555
33.193,555
33.194,555
33.195,555
33.196,555
33.197,555
33.198,555
33.199,555
33.2,555
33.201,555
33.202,555
33.203,555
33.204,555
33.205,555
33.206,555
33.207,554
33.208,554
33.209,554
33.21,554
33.211,554
33.212,554
33.213,554
33.214,554
33.215,554
33.216,554
33.217,554
33.218,554
33.219,554
33.22,554
33.221,554
33.222,554
33.223,554
33.224,554
33.225,554
33.226,554
33.227,554
33.228,554
33.229,554
33.23,554
33.231,554
33.232,554
33.233,554
33.234,554
33.235,554
33.236,554
33.237,554
33.238,554
33.239,554
33.24,554
33.241,554
33.242,554
33.243,554
33.244,554
33.245,554
33.246,554
33.247,554
33.248,554
33.249,554
33.25,554
33.251,554
33.252,554
33.253,554
33.254,554
33.255,554
33.256,554
33.257,554
33.258,554
33.259,553
33.26,553
33.261,553
33.262,553
33.263,553
33.264,553
33.265,553
33.266,553
33.267,553
33.268,553
33.269,553
33.27,553
33.271,553
33.272,553
33.273,553
33.274,553
33.275,553
33.276,553
33.277,553
33.278,553
33.279,553
33.28,553
33.281,553
33.282,553
33.283,553
33.284,553
33.285,553
33.286,553
33.287,553
33.288,553
33.289,553
33.29,553
33.291,553
33.292,553
33.293,553
33.294,553
33.295,553
33.296,553
33.297,553
33.298,553
33.299,553
33.3,553
33.301,553
33.302,553
33.303,553
33.304,553
33.305,553
33.306,553
33.307,553
33.308,553
33.309,553
33.31,553
33.311,553
33.312,552
33.313,552
33.314,552
33.315,552
33.316,552
33.317,552
33.318,552
33.319,552
33.32,552
33.321,552
33.322,552
33.323,552
33.324,552
33.325,552
33.326,552
33.327,552
33.328,552
33.329,552
33.33,552
33.331,552
33.332,552
33.333,552
33.334,552
33.335,552
33.336,552
33.337,552
33.338,552
33.339,552
33.34,552
33.341,552
33.342,552
33.343,552
33.344,552
33.345,552
33.346,552
33.347,552
33.348,552
33.349,552
33.35,552
33.351,552
33.352,552
33.353,552
33.354,552
33.355,552
33.356,552
33.357,552
33.358,552
33.359,552
33.36,552
33.361,552
33.362,552
33.363,552
33.364,552
33.365,552
33.366,552
33.367,551
33.368,551
33.369,551
33.37,551
33.371,551
33.372,551
33.373,551
33.374,551
33.375,551
33.376,551
33.377,551
33.378,551
33.379,551
33.38,551
33.381,551
33.382,551
33.383,551
33.384,551
33.385,551
33.386,551
33.387,551
33.388,551
33.389,551
33.39,551
33.391,551
33.392,551
33.393,551
33.394,551
33.395,551
33.396,551
33.397,551
33.398,551
33.399,551
33.4,551
33.401,551
33.402,551
33.403,551
33.404,551
33.405,551
33.406,551
33.407,551
33.408,551
33.409,551
33.41,551
33.411,551
33.412,551
33.413,551
33.414,551
33.415,551
33.416,551
33.417,551
33.418,551
33.419,551
33.42,551
33.421,551
33.422,551
33.423,551
33.424,550
33.425,550
33.426,550
33.427,550
33.428,550
33.429,550
33.43,550
33.431,550
33.432,550
33.433,550
33.434,550
33.435,550
33.436,550
33.437,550
33.438,550
33.439,550
33.44,550
33.441,550
33.442,550
33.443,550
33.444,550
33.445,550
33.446,550
33.447,550
33.448,550
33.449,550
33.45,550
33.451,550
33.452,550
33.453,550
33.454,550
33.455,550
33.456,550
33.457,550
33.458,550
33.459,550
33.46,550
33.461,550
33.462,550
33.463,550
33.464,550
33.465,550
33.466,550
33.467,550
33.468,550
33.469,550
33.47,550
33.471,550
33.472,550
33.473,550
33.474,550
33.475,550
33.476,550
33.477,550
33.478,550
33.479,550
33.48,550
33.481,550
33.482,549
33.483,549
33.484,549
33.485,549
33.486,549
33.487,549
33.488,549
33.489,549
33.49,549
33.491,549
33.492,549
33.493,549
33.494,549
33.495,549
33.496,549
33.497,549
33.498,549
33.499,549
33.5,549
33.501,549
33.502,549
33.503,549
33.504,549
33.505,549
33.506,549
33.507,549
33.508,549
33.509,549
33.51,549
33.511,549
33.512,549
33.513,549
33.514,549
33.515,549
33.516,549
33.517,549
33.518,549
33.519,549
33.52,549
33.521,549
33.522,549
33.523,549
33.524,549
33.525,549
33.526,549
33.527,549
33.528,549
33.529,549
33.53,549
33.531,549
33.532,549
33.533,549
33.534,549
33.535,549
33.536,549
33.537,549
33.538,549
33.539,549
33.54,549
33.541,549
33.542,548
33.543,548
33.544,548
33.545,548
33.546,548
33.547,548
33.548,548
33.549,548
33.55,548
33.551,548
33.552,548
33.553,548
33.554,548
33.555,548
33.556,548
33.557,548
33.558,548
33.559,548
33.56,548
33.561,548
33.562,548
33.563,548
33.564,548
33.565,548
33.566,548
33.567,548
33.568,548
33.569,548
33.57,548
33.571,548
33.572,548
33.573,548
33.574,548
33.575,548
33.576,548
33.577,548
33.578,548
33.579,548
33.58,548
33.581,548
33.582,548
33.583,548
33.584,548
33.585,548
33.586,548
33.587,548
33.588,548
33.589,548
33.59,548
33.591,548
33.592,548
33.593,548
33.594,548
33.595,548
33.596,548
33.597,548
33.598,548
33.599,548
33.6,548
33.601,548
33.602,548
33.603,548
33.604,547
33.605,547
33.606,547
33.607,547
33.608,547
33.609,547
33.61,547
33.611,547
33.612,547
33.613,547
33.614,547
33.615,547
33.616,547
33.617,547
33.618,547
33.619,547
33.62,547
33.621,547
33.622,547
33.623,547
33.624,547
33.625,547
33.626,547
33.627,547
33.628,547
33.629,547
33.63,547
33.631,547
33.632,547
33.633,547
33.634,547
33.635,547
33.636,547
33.637,547
33.638,547
33.639,547
33.64,547
33.641,547
33.642,547
33.643,547
33.644,547
33.645,547
33.646,547
33.647,547
33.648,547
33.649,547
33.65,547
33.651,547
33.652,547
33.653,547
33.654,547
33.655,547
33.656,547
33.657,547
33.658,547
33.659,547
33.66,547
33.661,547
33.662,547
33.663,547
33.664,547
33.665,547
33.666,547
33.667,547
33.668,546
33.669,546
33.67,546
33.671,546
33.672,546
33.673,546
33.674,546
33.675,546
33.676,546
33.677,546
33.678,546
33.679,546
33.68,546
33.681,546
33.682,546
33.683,546
33.684,546
33.685,546
33.686,546
33.687,546
33.688,546
33.689,546
33.69,546
33.691,546
33.692,546
33.693,546
33.694,546
33.695,546
33.696,546
33.697,546
33.698,546
33.699,546
33.7,546
33.701,546
33.702,546
33.703,546
33.704,546
33.705,546
33.706,546
33.707,546
33.708,546
33.709,546
33.71,546
33.711,546
33.712,546
33.713,546
33.714,546
33.715,546
33.716,546
33.717,546
33.718,546
33.719,546
33.72,546
33.721,546
33.722,546
33.723,546
33.724,546
33.725,546
33.726,546
33.727,546
33.728,546
33.729,546
33.73,546
33.731,546
33.732,546
33.733,546
33.734,545
33.735,545
33.736,545
33.737,545
33.738,545
33.739,545
33.74,545
33.741,545
33.742,545
33.743,545
33.744,545
33.745,545
33.746,545
33.747,545
33.748,545
33.749,545
33.75,545
33.751,545
33.752,545
33.753,545
33.754,545
33.755,545
33.756,545
33.757,545
33.758,545
33.759,545
33.76,545
33.761,545
33.762,545
33.763,545
33.764,545
33.765,545
33.766,545
33.767,545
33.768,545
33.769,545
33.77,545
33.771,545
33.772,545
33.773,545
33.774,545
33.775,545
33.776,545
33.777,545
33.778,545
33.779,545
33.78,545
33.781,545
33.782,545
33.783,545
33.784,545
33.785,545
33.786,545
33.787,545
33.788,545
33.789,545
33.79,545
33.791,545
33.792,545
33.793,545
33.794,545
33.795,545
33.796,545
33.797,545
33.798,545
33.799,545
33.8,545
33.801,545
33.802,545
33.803,544
33.804,544
33.805,544
33.806,544
33.807,544
33.808,544
33.809,544
33.81,544
33.811,544
33.812,544
33.813,544
33.814,544
33.815,544
33.816,544
33.817,544
33.818,544
33.819,544
33.82,544
33.821,544
33.822,544
33.823,544
33.824,544
33.825,544
33.826,544
33.827,544
33.828,544
33.829,544
33.83,544
33.831,544
33.832,544
33.833,544
33.834,544
33.835,544
33.836,544
33.837,544
33.838,544
33.839,544
33.84,544
33.841,544
33.842,544
33.843,544
33.844,544
33.845,544
33.846,544
33.847,544
33.848,544
33.849,544
33.85,544
33.851,544
33.852,544
33.853,544
33.854,544
33.855,544
33.856,544
33.857,544
33.858,544
33.859,544
33.86,544
33.861,544
33.862,544
33.863,544
33.864,544
33.865,544
33.866,544
33.867,544
33.868,544
33.869,544
33.87,544
33.871,544
33.872,544
33.873,543
33.874,543
33.875,543
33.876,543
33.877,543
33.878,543
33.879,543
33.88,543
33.881,543
33.882,543
33.883,543
33.884,543
33.885,543
33.886,543
33.887,543
33.888,543
33.889,543
33.89,543
33.891,543
33.892,543
33.893,543
33.894,543
33.895,543
33.896,543
33.897,543
33.898,543
33.899,543
33.9,543
33.901,543
33.902,543
33.903,543
33.904,543
33.905,543
33.906,543
33.907,543
33.908,543
33.909,543
33.91,543
33.911,543
33.912,543
33.913,543
33.914,543
33.915,543
33.916,543
33.917,543
33.918,543
33.919,543
33.92,543
33.921,543
33.922,543
33.923,543
33.924,543
33.925,543
33.926,543
33.927,543
33.928,543
33.929,543
33.93,543
33.931,543
33.932,543
33.933,543
33.934,543
33.935,543
33.936,543
33.937,543
33.938,543
33.939,543
33.94,543
33.941,543
33.942,543
33.943,543
33.944,543
33.945,543
33.946,543
33.947,542
33.948,542
33.949,542
33.95,542
33.951,542
33.952,542
33.953,542
33.954,542
33.955,542
33.956,542
33.957,542
33.958,542
33.959,542
33.96,542
33.961,542
33.962,542
33.963,542
33.964,542
33.965,542
33.966,542
33.967,542
33.968,542
33.969,542
33.97,542
33.971,542
33.972,542
33.973,542
33.974,542
33.975,542
33.976,542
33.977,542
33.978,542
33.979,542
33.98,542
33.981,542
33.982,542
33.983,542
33.984,542
33.985,542
33.986,542
33.987,542
33.988,542
33.989,542
33.99,542
33.991,542
33.992,542
33.993,542
33.994,542
33.995,542
33.996,542
33.997,542
33.998,542
33.999,542
34,542
34.001,542
34.002,542
34.003,542
34.004,542
34.005,542
34.006,542
34.007,542
34.008,542
34.009,542
34.01,542
34.011,542
34.012,542
34.013,542
34.014,542
34.015,542
34.016,542
34.017,542
34.018,542
34.019,542
34.02,542
34.021,542
34.022,542
34.023,541
34.024,541
34.025,541
34.026,541
34.027,541
34.028,541
34.029,541
34.03,541
34.031,541
34.032,541
34.033,541
34.034,541
34.035,541
34.036,541
34.037,541
34.038,541
34.039,541
34.04,541
34.041,541
34.042,541
34.043,541
34.044,541
34.045,541
34.046,541
34.047,541
34.048,541
34.049,541
34.05,541
34.051,541
34.052,541
34.053,541
34.054,541
34.055,541
34.056,541
34.057,541
34.058,541
34.059,541
34.06,541
34.061,541
34.062,541
34.063,541
34.064,541
34.065,541
34.066,541
34.067,541
34.068,541
34.069,541
34.07,541
34.071,541
34.072,541
34.073,541
34.074,541
34.075,541
34.076,541
34.077,541
34.078,541
34.079,541
34.08,541
34.081,541
34.082,541
34.083,541
34.084,541
34.085,541
34.086,541
34.087,541
34.088,541
34.089,541
34.09,541
34.091,541
34.092,541
34.093,541
34.094,541
34.095,541
34.096,541
34.097,541
34.098,541
34.099,541
34.1,541
34.101,541
34.102,541
34.103,540
34.104,540
34.105,540
34.106,540
34.107,540
34.108,540
34.109,540
34.11,540
34.111,540
34.112,540
34.113,540
34.114,540
34.115,540
34.116,540
34.117,540
34.118,540
34.119,540
34.12,540
34.121,540
34.122,540
34.123,540
34.124,540
34.125,540
34.126,540
34.127,540
34.128,540
34.129,540
34.13,540
34.131,540
34.132,540
34.133,540
34.134,540
34.135,540
34.136,540
34.137,540
34.138,540
34.139,540
34.14,540
34.141,540
34.142,540
34.143,540
34.144,540
34.145,540
34.146,540
34.147,540
34.148,540
34.149,540
34.15,540
34.151,540
34.152,540
34.153,540
34.154,540
34.155,540
34.156,540
34.157,540
34.158,540
34.159,540
34.16,540
34.161,540
34.162,540
34.163,540
34.164,540
34.165,540
34.166,540
34.167,540
34.168,540
34.169,540
34.17,540
34.171,540
34.172,540
34.173,540
34.174,540
34.175,540
34.176,540
34.177,540
34.178,540
34.179,540
34.18,540
34.181,540
34.182,540
34.183,540
34.184,540
34.185,539
34.186,539
34.187,539
34.188,539
34.189,539
34.19,539
34.191,539
34.192,539
34.193,539
34.194,539
34.195,539
34.196,539
34.197,539
34.198,539
34.199,539
34.2,539
34.201,539
34.202,539
34.203,539
34.204,539
34.205,539
34.206,539
34.207,539
34.208,539
34.209,539
34.21,539
34.211,539
34.212,539
34.213,539
34.214,539
34.215,539
34.216,539
34.217,539
34.218,539
34.219,539
34.22,539
34.221,539
34.222,539
34.223,539
34.224,539
34.225,539
34.226,539
34.227,539
34.228,539
34.229,539
34.23,539
34.231,539
34.232,539
34.233,539
34.234,539
34.235,539
34.236,539
34.237,539
34.238,539
34.239,539
34.24,539
34.241,539
34.242,539
34.243,539
34.244,539
34.245,539
34.246,539
34.247,539
34.248,539
34.249,539
34.25,539
34.251,539
34.252,539
34.253,539
34.254,539
34.255,539
34.256,539
34.257,539
34.258,539
34.259,539
34.26,539
34.261,539
34.262,539
34.263,539
34.264,539
34.265,539
34.266,539
34.267,539
34.268,539
34.269,539
34.27,539
34.271,538
34.272,538
34.273,538
34.274,538
34.275,538
34.276,538
34.277,538
34.278,538
34.279,538
34.28,538
34.281,538
34.282,538
34.283,538
34.284,538
34.285,538
34.286,538
34.287,538
34.288,538
34.289,538
34.29,538
34.291,538
34.292,538
34.293,538
34.294,538
34.295,538
34.296,538
34.297,538
34.298,538
34.299,538
34.3,538
34.301,538
34.302,538
34.303,538
