0.609	-204
0.61	-203
0.611	-203
0.612	-203
0.613	-203
0.614	-203
0.615	-203
0.616	-203
0.617	-203
0.618	-204
0.619	-206
0.62	-207
0.621	-208
0.622	-209
0.623	-210
0.624	-211
0.625	-212
0.626	-213
0.627	-215
0.628	-216
0.629	-217
0.63	-218
0.631	-218
0.632	-218
0.633	-218
0.634	-218
0.635	-218
0.636	-218
0.637	-218
0.638	-218
0.639	-218
0.64	-218
0.641	-218
0.642	-217
0.643	-216
0.644	-215
0.645	-215
0.646	-215
0.647	-215
0.648	-215
0.649	-216
0.65	-217
0.651	-218
0.652	-220
0.653	-221
0.654	-222
0.655	-224
0.656	-226
0.657	-228
0.658	-230
0.659	-230
0.66	-230
0.661	-230
0.662	-230
0.663	-230
0.664	-230
0.665	-230
0.666	-230
0.667	-230
0.668	-230
0.669	-230
0.67	-230
0.671	-230
0.672	-231
0.673	-233
0.674	-235
0.675	-238
0.676	-240
0.677	-242
0.678	-244
0.679	-247
0.68	-249
0.681	-251
0.682	-253
0.683	-254
0.684	-256
0.685	-257
0.686	-258
0.687	-259
0.688	-260
0.689	-261
0.69	-264
0.691	-266
0.692	-268
0.693	-271
0.694	-273
0.695	-275
0.696	-278
0.697	-281
0.698	-284
0.699	-288
0.7	-289
0.701	-290
0.702	-291
0.703	-293
0.704	-294
0.705	-295
0.706	-296
0.707	-296
0.708	-296
0.709	-296
0.71	-297
0.711	-298
0.712	-299
0.713	-300
0.714	-302
0.715	-305
0.716	-307
0.717	-310
0.718	-313
0.719	-317
0.72	-320
0.721	-324
0.722	-327
0.723	-330
0.724	-334
0.725	-337
0.726	-340
0.727	-343
0.728	-344
0.729	-345
0.73	-346
0.731	-347
0.732	-348
0.733	-350
0.734	-350
0.735	-350
0.736	-350
0.737	-350
0.738	-351
0.739	-352
0.74	-354
0.741	-355
0.742	-356
0.743	-357
0.744	-358
0.745	-361
0.746	-363
0.747	-365
0.748	-367
0.749	-370
0.75	-372
0.751	-373
0.752	-372
0.753	-370
0.754	-369
0.755	-366
0.756	-363
0.757	-359
0.758	-354
0.759	-349
0.76	-343
0.761	-338
0.762	-335
0.763	-331
0.764	-328
0.765	-325
0.766	-323
0.767	-321
0.768	-318
0.769	-316
0.77	-314
0.771	-312
0.772	-308
0.773	-303
0.774	-299
0.775	-293
0.776	-286
0.777	-280
0.778	-273
0.779	-266
0.78	-259
0.781	-253
0.782	-247
0.783	-242
0.784	-238
0.785	-234
0.786	-234
0.787	-234
0.788	-234
0.789	-234
0.79	-234
0.791	-234
0.792	-234
0.793	-233
0.794	-231
0.795	-230
0.796	-227
0.797	-224
0.798	-221
0.799	-217
0.8	-214
0.801	-210
0.802	-207
0.803	-205
0.804	-202
0.805	-200
0.806	-199
0.807	-199
0.808	-199
0.809	-199
0.81	-199
0.811	-199
0.812	-199
0.813	-198
0.814	-197
0.815	-196
0.816	-195
0.817	-191
0.818	-188
0.819	-184
0.82	-183
0.821	-182
0.822	-180
0.823	-179
0.824	-178
0.825	-177
0.826	-176
0.827	-178
0.828	-180
0.829	-182
0.83	-185
0.831	-187
0.832	-189
0.833	-191
0.834	-192
0.835	-194
0.836	-195
0.837	-195
0.838	-195
0.839	-195
0.84	-195
0.841	-195
0.842	-195
0.843	-195
0.844	-195
0.845	-195
0.846	-195
0.847	-195
0.848	-195
0.849	-195
0.85	-195
0.851	-194
0.852	-193
0.853	-192
0.854	-191
0.855	-190
0.856	-189
0.857	-187
0.858	-187
0.859	-187
0.86	-187
0.861	-188
0.862	-189
0.863	-190
0.864	-191
0.865	-193
0.866	-194
0.867	-195
0.868	-196
0.869	-197
0.87	-198
0.871	-199
0.872	-198
0.873	-197
0.874	-195
0.875	-194
0.876	-193
0.877	-192
0.878	-191
0.879	-191
0.88	-191
0.881	-191
0.882	-191
0.883	-191
0.884	-191
0.885	-191
0.886	-190
0.887	-189
0.888	-187
0.889	-187
0.89	-187
0.891	-187
0.892	-187
0.893	-186
0.894	-185
0.895	-184
0.896	-184
0.897	-184
0.898	-184
0.899	-184
0.9	-186
0.901	-187
0.902	-188
0.903	-190
0.904	-193
0.905	-195
0.906	-196
0.907	-197
0.908	-198
0.909	-199
0.91	-197
0.911	-196
0.912	-195
0.913	-194
0.914	-193
0.915	-192
0.916	-191
0.917	-191
0.918	-191
0.919	-191
0.92	-193
0.921	-194
0.922	-195
0.923	-196
0.924	-197
0.925	-198
0.926	-200
0.927	-202
0.928	-204
0.929	-206
0.93	-208
0.931	-209
0.932	-210
0.933	-211
0.934	-211
0.935	-211
0.936	-211
0.937	-211
0.938	-211
0.939	-211
0.94	-211
0.941	-211
0.942	-211
0.943	-211
0.944	-211
0.945	-211
0.946	-211
0.947	-211
0.948	-212
0.949	-214
0.95	-214
0.951	-213
0.952	-212
0.953	-211
0.954	-211
0.955	-211
0.956	-211
0.957	-210
0.958	-208
0.959	-205
0.96	-203
0.961	-202
0.962	-201
0.963	-200
0.964	-199
0.965	-199
0.966	-199
0.967	-199
0.968	-199
0.969	-199
0.97	-199
0.971	-199
0.972	-199
0.973	-199
0.974	-199
0.975	-199
0.976	-199
0.977	-199
0.978	-198
0.979	-197
0.98	-196
0.981	-195
0.982	-194
0.983	-193
0.984	-192
0.985	-190
0.986	-189
0.987	-188
0.988	-188
0.989	-189
0.99	-190
0.991	-191
0.992	-191
0.993	-191
0.994	-191
0.995	-191
0.996	-191
0.997	-191
0.998	-191
0.999	-191
1	-191
1.001	-191
1.002	-191
1.003	-191
1.004	-191
1.005	-191
1.006	-191
1.007	-191
1.008	-191
1.009	-192
1.01	-193
1.011	-194
1.012	-196
1.013	-197
1.014	-198
1.015	-199
1.016	-200
1.017	-201
1.018	-202
1.019	-203
1.02	-205
1.021	-206
1.022	-207
1.023	-208
1.024	-209
1.025	-210
1.026	-211
1.027	-212
1.028	-214
1.029	-215
1.03	-216
1.031	-217
1.032	-218
1.033	-219
1.034	-220
1.035	-221
1.036	-222
1.037	-222
1.038	-222
1.039	-222
1.04	-222
1.041	-222
1.042	-222
1.043	-222
1.044	-222
1.045	-222
1.046	-222
1.047	-221
1.048	-220
1.049	-219
1.05	-218
1.051	-217
1.052	-216
1.053	-214
1.054	-213
1.055	-212
1.056	-211
1.057	-211
1.058	-212
1.059	-214
1.06	-215
1.061	-216
1.062	-217
1.063	-218
1.064	-221
1.065	-224
1.066	-228
1.067	-231
1.068	-233
1.069	-235
1.07	-237
1.071	-238
1.072	-238
1.073	-238
1.074	-237
1.075	-236
1.076	-235
1.077	-234
1.078	-232
1.079	-229
1.08	-227
1.081	-225
1.082	-223
1.083	-220
